0,0,0,0,0,0
0.000147074999999997,0.000252174999999966,1.66799999999911e-05,4.09999999997912e-06,3.17499999991089e-06,4.49999999996287e-06
7.34329999999978e-05,0.000142949999999975,6.68699999999967e-05,1.53299999999801e-06,9.33749999999511e-05,2.16669999999475e-05
3.40750000000084e-05,0.000845825000000078,0.000144334999999995,1.25000000000819e-06,0.000330724999999976,1.64999999998638e-05
6.38750000000049e-05,0.00155800000000006,0.000484404999999993,3.80500000000117e-05,0.000373099999999904,4.15000000000276e-05
0.00106350000000001,0.00511708300000002,0.002634553,9.7267000000012e-05,0.000473174999999992,0.000123666999999994
0.00503824999999999,0.013968525,0.00977902,0.000286850000000005,0.000513999999999903,0.000130249999999998
0.015643,0.02605555,0.023351073,0.00244830000000001,0.00206977499999994,0.00378766699999988
0.034011033,0.04399685,0.040170123,0.023003052,0.00503749999999992,0.00989024999999999
0.06372652,0.07262751,0.06524243,0.072548817,0.010284725,0.00259166699999991
0.100706067,0.10727055,0.085872481,0.116100548,0.0704151750000001,0.0199265
0.128687267,0.128615883,0.09754009,0.14176316,0.143124025,0.03656675
0.16638175,0.150508225,0.109508678,0.17437884,0.186174858,0.053281667
0.203174767,0.166177983,0.118978183,0.204501188,0.213447125,0.07283975
0.2335075,0.17371,0.127457438,0.225800997,0.234031525,0.087341667
0.2606422,0.172384783,0.138612193,0.25122805,0.251792625,0.1016345
0.2819603,0.16924385,0.1538669,0.2666366,0.2699028,0.11516525
0.300258567,0.165272983,0.173671263,0.286792267,0.275582292,0.130517333
0.315798125,0.159644,0.18891447,0.309502467,0.274334192,0.149068333
0.3287153,0.155466817,0.20285212,0.328977775,0.26961545,0.1736315
0.340133075,0.151814025,0.21470757,0.356164,0.2539324,0.2011805
0.3464792,0.1459823,0.22409167,0.373355033,0.244428025,0.222554333
0.350977975,0.1419431,0.241101795,0.3762401,0.23888415,0.23332325
0.3503498,0.134466925,0.263723795,0.377068,0.2416913,0.239706
0.3434999,0.1242747,0.28224192,0.376836133,0.247158825,0.238245667
0.3389496,0.117536525,0.29841097,0.3796244,0.248381025,0.23648075
0.334954775,0.1130165,0.30830597,0.378234775,0.24854055,0.2340905
0.333111733,0.11196155,0.30605112,0.382094367,0.250578725,0.233352667
0.3299818,0.113790375,0.307404695,0.383308875,0.254055925,0.2326515
0.328826933,0.11577965,0.304986987,0.3821391,0.252857258,0.232654
0.339953375,0.129085275,0.29244737,0.3801749,0.250455175,0.2333015
0.3506329,0.13844575,0.29449887,0.3787773,0.244387225,0.234594
0.3626119,0.152410383,0.292039753,0.3793788,0.241934425,0.2358175
0.373485525,0.1689722,0.29240657,0.3802873,0.24396375,0.2371545
0.3831532,0.188198083,0.295975353,0.3816999,0.247639492,0.237259667
0.3915935,0.20418655,0.301008095,0.3834639,0.245923,0.2381115
0.400814833,0.215719817,0.304633587,0.387506233,0.235425592,0.239420333
0.4079682,0.221220525,0.30992237,0.3884166,0.21030915,0.2395545
0.41026895,0.22780445,0.317301445,0.39270195,0.180879425,0.2414015
0.408770433,0.226253117,0.31950182,0.387471133,0.182507458,0.250318
0.40247405,0.2180587,0.325099745,0.3904247,0.215910975,0.26274575
0.393997333,0.213855383,0.32804352,0.391180467,0.221309192,0.258912667
0.384875233,0.201856983,0.329839153,0.393446575,0.227673625,0.25849975
