0.172187925,0.797845125,-0.007718623,-0.1021868,0.772806425,1.42335575
0.172110375,0.797870775,-0.007658936,-0.10205325,0.773073675,1.42349175
0.172016167,0.7978965,-0.007678101,-0.1015817,0.774309967,1.424102333
0.172037025,0.79781345,-0.007672087,-0.101525525,0.774285175,1.42414925
0.171886725,0.797763425,-0.007656642,-0.101492433,0.774190833,1.424120333
0.172010567,0.797781533,-0.00764067,-0.101644475,0.77400385,1.42379225
0.17699925,0.79913885,0.001175597,-0.104738225,0.78505035,1.4145545
0.197574467,0.880428333,-0.005588096,-0.094348447,0.8572429,1.389619667
0.22147885,1.022275,-0.005129615,-0.039180688,0.983155225,1.3447265
0.2662873,1.05041175,0.095521828,0.009733472,1.091440333,1.321057667
0.2209514,1.070816,0.231164133,0.080649165,1.09296275,1.21302425
0.256534675,0.9996254,0.2883232,0.15095755,0.943038,1.05063875
0.276863267,0.965205867,0.2568524,0.1560709,0.899499467,1.055819
0.25246775,0.934400925,0.237726175,0.15030555,0.902753925,1.08264225
0.234440167,0.915239833,0.183766267,0.1454595,0.881618767,1.095898
0.23769,0.89922215,0.1252606,0.1357417,0.87810135,1.115817
0.241579125,0.8756144,0.068787403,0.11004351,0.8961668,1.1473255
0.228342667,0.8787924,0.012949279,0.080427623,0.923881867,1.187912
0.220949925,0.85374305,-0.011605388,0.036955235,0.94025955,1.23781525
0.210563167,0.818488633,-0.023903927,-0.006226666,0.9444081,1.292735667
