0.124501925,0.7795648,-0.130746725,-0.09712677,0.77492795,1.520066
0.12447875,0.779621875,-0.130812825,-0.09706709,0.774882375,1.52003025
0.1245088,0.7796387,-0.130860967,-0.097076857,0.7748327,1.519980667
0.12451575,0.779746675,-0.1310654,-0.097211465,0.774791025,1.51993375
0.124587567,0.779689967,-0.131086467,-0.09726135,0.774823833,1.519966333
0.1269807,0.776989325,-0.125729,-0.097369398,0.7733995,1.519185
0.1445545,0.7549188,-0.10353582,-0.101315378,0.772566875,1.512936
0.164520367,0.7874841,-0.080652427,-0.1076789,0.784714267,1.502908667
0.196681675,0.8871477,-0.059794545,-0.063767255,0.83010215,1.46751275
0.2345187,0.9597964,-0.04710818,-0.03186348,0.9129643,1.456609
0.273615825,0.98417505,-0.003658393,0.012495575,0.962985375,1.43750075
0.31241555,1.00032765,0.052833783,0.050298787,0.9802211,1.403515333
0.343283467,1.000440533,0.101491877,0.090254635,0.987632525,1.3672275
0.372024225,0.99329995,0.13122555,0.136474525,0.995773725,1.33594575
0.393380167,0.985374,0.156233,0.174760267,0.990664433,1.310114667
0.409196825,0.97564255,0.178218325,0.208928075,0.978978225,1.28736225
0.4262631,0.9555647,0.19865875,0.233743775,0.951109375,1.261724
0.4382502,0.932286033,0.208405233,0.247254233,0.926802333,1.245351667
0.44132865,0.9188128,0.208901975,0.253795125,0.9151663,1.23809975
0.434667333,0.925312633,0.2028757,0.255739433,0.911325167,1.233924333
0.4252143,0.937131425,0.19585505,0.248879175,0.914087275,1.2316805
0.413807925,0.9529705,0.17964555,0.233900625,0.925685475,1.237349
0.399337867,0.970507767,0.1589702,0.211355167,0.9532075,1.259311333
0.382684275,0.972678375,0.130219075,0.17706095,0.975905425,1.289942
0.349686433,0.9767092,0.10024963,0.139864133,0.986773867,1.324628333
