0,0,0,0,0,0
1.7732999999992e-05,3.79830000000192e-05,1.70800000001692e-06,1.95000000000056e-05,7.73500000000871e-05,2.45000000000939e-05
1.23249999999797e-05,3.88999999999529e-05,1.35749999999879e-05,0.000109299999999993,0.00010977500000009,5.99169999999649e-05
5.83499999999848e-05,7.00000000000145e-05,3.5999999999925e-06,0.000106024999999996,0.000191250000000087,0.000178500000000081
8.47330000000035e-05,2.39169999999289e-05,1.94249999999896e-05,0.000137467000000002,0.000335708000000046,0.000512249999999881
0.000823000000000018,0.00247534999999999,0.00310982499999998,0.00209379999999999,0.000831625000000003,0.00438274999999999
0.008865125,0.017901375,0.015836,0.000390724999999995,0.0021625999999999,0.01929325
0.00607433300000002,0.016670417,0.036841475,0.011023033,0.0268421919999999,0.0354175830000001
0.018592025,0.029854375,0.07398894,0.01311645,0.127694075,0.0500627499999999
0.03741724,0.10731775,0.099952045,0.0180913,0.197741358,0.0590335829999999
0.053365597,0.139677775,0.152747083,0.01117375,0.231005025,0.0896902500000001
0.063580337,0.1686733,0.21587838,0.006614725,0.258905275,0.13196725
0.072123683,0.196416017,0.269614092,0.020001613,0.264918692,0.180932917
0.07158863,0.2099658,0.324136375,0.028221092,0.246201775,0.2419705
0.062208487,0.209114717,0.370884058,0.036729507,0.228957358,0.29217825
0.061422485,0.203676675,0.41225445,0.04062196,0.209650825,0.33033175
0.055623372,0.18826045,0.4408143,0.041596225,0.1823267,0.36457575
0.047896103,0.178032317,0.446159425,0.041581353,0.168440792,0.381882917
0.04550142,0.182831625,0.43518075,0.03984859,0.166573525,0.38552025
0.049872783,0.186954617,0.416979192,0.03596727,0.173612625,0.380463917
0.059862037,0.191539325,0.383522675,0.03155027,0.1806174,0.36567
0.070272315,0.1968145,0.3208497,0.03096376,0.20648715,0.328373
0.076004413,0.185452283,0.262091925,0.028485527,0.219188225,0.284807917
0.077504485,0.162122025,0.203215325,0.02740303,0.22317885,0.23417675
