0,0,0,0,0,0
7.75500000000096e-05,0.000234175000000003,9.81020000000001e-05,2.30999999999981e-05,7.93749999999926e-05,0.000100250000000024
0.000333417000000003,8.39080000000214e-05,7.55269999999997e-05,0.000149525000000011,0.000449675000000038,9.54170000000421e-05
0.000835499999999989,0.00117092500000004,4.56720000000001e-05,0.000190925000000008,0.00053047500000003,0.000214250000000193
0.00096711699999999,0.001106842,0.000180272,0.000273092000000003,0.000717775000000032,0.000330750000000046
0.00110304999999999,0.00152897500000004,0.000315446,0.000348674999999993,0.00105072500000003,0.000416250000000007
0.000941350000000007,0.00142579500000006,0.000268634,0.000295249999999997,0.00115735000000006,0.000494500000000064
0.000935917000000008,0.00266184200000008,8.83659999999994e-05,0.000343125,0.00155184200000003,0.000483417000000097
0.00155754999999999,0.000925241999999993,0.003028136,0.000460099999999991,0.00206507499999997,0.000451750000000084
0.016269475,0.01173695,0.01069405,0.000386057999999995,0.001386742,0.000432083000000194
0.052702495,0.0503897,0.021262697,0.000351724999999997,0.00145412499999997,0.000364250000000066
0.08853562,0.0848456919999999,0.033703904,0.000319724999999993,0.000890999999999975,0.000372500000000109
0.123804687,0.11754635,0.04855977,0.000740357999999997,0.00155490800000002,0.000466083000000062
0.150179259,0.16206915,0.05598943,0.0012076,0.00253737499999995,0.000190250000000169
0.166286347,0.181886192,0.066808804,0.001975792,0.001045242,0.000668249999999926
0.183078385,0.199901725,0.077333672,0.00851222500000001,0.00278135000000002,0.000988749999999872
0.201495905,0.2203719,0.087177902,0.025339975,0.01882825,0.0039667499999998
0.21691242,0.237584058,0.09396953,0.047697992,0.040012658,0.0123099169999998
0.233358058,0.248745475,0.102471262,0.077100825,0.07650665,0.0270532499999998
0.2510245,0.260407392,0.10976957,0.111371425,0.112980225,0.0467882499999999
0.27564975,0.268207225,0.120265137,0.147757325,0.147261975,0.066441
0.304215525,0.270165725,0.134642237,0.184972592,0.176385758,0.0809019169999998
0.335506217,0.271841725,0.147744204,0.2133491,0.202742225,0.0882704999999999
0.36557565,0.256941225,0.170226012,0.233741825,0.22354425,0.0920874999999999
0.389478517,0.220003592,0.201364504,0.242348825,0.237382425,0.0908052499999998
0.411334975,0.18412385,0.226022612,0.24494495,0.2491355,0.0859867499999998
0.418412,0.1623464,0.243118762,0.247105325,0.257556058,0.0817279169999998
0.415877883,0.146408225,0.25197597,0.2531223,0.2591295,0.08144175
0.4255426,0.145178275,0.249443312,0.261928375,0.25916135,0.0844484999999999
0.434157783,0.156218158,0.242109337,0.267171092,0.263269292,0.0946082499999998
0.43953025,0.1618882,0.237058387,0.272819575,0.261558825,0.1253765
0.445954183,0.161517392,0.23388377,0.283181758,0.246538992,0.161873583
0.447789225,0.161025825,0.231053337,0.29544275,0.219413175,0.19334025
0.44954175,0.158035975,0.228486062,0.298778,0.2011885,0.2137
0.449716217,0.157121458,0.227023404,0.297165758,0.199421858,0.213084917
0.448458275,0.15412385,0.227509962,0.298727,0.187777725,0.21999225
0.446672717,0.153440758,0.22725567,0.301933892,0.184361158,0.220710583
0.4446811,0.152842,0.227945662,0.306695375,0.17735105,0.22093875
0.4426284,0.153959725,0.228500262,0.3065317,0.181928425,0.2188825
0.441403483,0.154654792,0.229047237,0.307189725,0.183353825,0.217690917
0.4393265,0.1558968,0.229591612,0.305597675,0.194938975,0.21445075
