0,0,0,0,0,0
9.75000000014159e-07,0,1.15500000000008e-06,3.64250000000066e-05,0.000117849999999975,3.09999999998922e-05
5.55800000001661e-06,6.24199999998964e-06,2.00400000000011e-06,3.65750000000109e-05,0.00018410000000002,5.9749999999914e-05
1.77500000000941e-06,2.30000000001063e-06,4.99000000000159e-07,4.08249999999943e-05,0.000189774999999948,5.62499999998689e-05
1.14199999998177e-06,2.52499999997546e-06,5.84000000000088e-07,3.45080000000164e-05,0.000203500000000023,6.14169999999525e-05
3.800000000026e-06,3.12499999999272e-06,2.29500000000003e-06,3.26250000000083e-05,0.000189449999999924,6.27499999998893e-05
2.27500000002379e-06,2.49999999923922e-07,2.75700000000015e-06,0.000147325000000004,0.00021760000000004,0.000118500000000132
1.62500000000509e-06,5.1580000000051e-06,5.58100000000016e-06,0.000152842000000014,0.000214700000000012,0.000440250000000031
9.17250000000147e-05,6.21750000000532e-05,0.000122205,0.000434299999999999,0.00262519999999999,0.000436749999999986
0.000196742,0.000148358000000015,0.0014641461,0.00189999199999999,0.00489839999999997,0.00136274999999997
0.00246507499999998,0.00269472500000001,0.005206354,0.016971725,0.00724687499999999,0.00800525000000007
0.00997445,0.00970919999999997,0.008809835,0.0395917,0.028255025,0.0182057499999999
0.023903242,0.016835458,0.009309755,0.050238425,0.0727866,0.0237320830000001
0.043415075,0.00160769999999999,0.005994596,0.068566815,0.09714115,0.03677325
0.072845208,0.0500839750000001,0.007612728,0.085264628,0.118535833,0.0518734169999999
0.1034442,0.090243125,0.010247685,0.102739582,0.1364728,0.0701637500000001
0.13780785,0.138651725,0.01205977,0.11933687,0.158066975,0.0901594999999999
0.167376742,0.174711975,0.008718721,0.135843012,0.170241567,0.109572417
0.191656075,0.205059825,0.003586113,0.153492319,0.17937885,0.130033
0.209721075,0.231678075,0.01754506,0.173259845,0.182507967,0.150806417
0.220074525,0.248847325,0.036613558,0.198386235,0.169971375,0.17026175
0.222530275,0.263629825,0.06170606,0.224564583,0.1532789,0.18584225
0.222304342,0.272065742,0.078243093,0.248673978,0.133572567,0.191623417
0.228071975,0.267348075,0.099317303,0.27980895,0.10884335,0.18826
0.232124842,0.263102742,0.119694583,0.306585992,0.092801567,0.186010417
0.243102125,0.243062325,0.153200125,0.333746975,0.0861389,0.185732
0.256650275,0.210299742,0.184592917,0.365639425,0.089118433,0.181508083
0.26189805,0.19413455,0.189538775,0.41015225,0.10930375,0.1652625
0.25982555,0.18608345,0.18766615,0.44152225,0.153233825,0.1568395
0.257074142,0.181934042,0.184756383,0.451316558,0.189112967,0.157143417
0.256265125,0.174060525,0.18381375,0.45904825,0.220922425,0.15020325
0.255888075,0.171796708,0.18323235,0.457329525,0.2406898,0.152083083
0.2582922,0.169638575,0.1824795,0.452031025,0.2524544,0.1566665
0.260678575,0.168581725,0.18177335,0.4480741,0.259205875,0.15501425
0.262840175,0.167636208,0.18095445,0.437912392,0.252386133,0.160165083
0.26398365,0.1667677,0.180393575,0.4226526,0.23881695,0.1669135
0.265014675,0.167740808,0.178733017,0.402819025,0.220481733,0.169450083
