0,0,0,0,0,0
0.000160224999999986,0.000329574999999971,6.64749999999825e-05,6.58500000000062e-05,0.000115824999999958,8.90000000000057e-05
0.000307374999999999,0.000669057999999945,4.2791999999986e-05,0.000131683000000021,0.000202832999999902,0.000163083000000119
0.000395549999999995,0.000828625000000027,7.77499999998765e-06,0.00011715000000001,0.00025427499999997,0.000246500000000038
0.000448607999999989,0.000941324999999993,3.72750000000033e-05,0.00010848300000002,0.000361232999999905,0.000334417000000142
0.00486495000000001,0.00639354999999997,0.00288305,0.000129749999999984,0.000190900000000105,0.000191250000000087
0.001911525,0.00143792500000006,0.025389007,0.00409692499999997,0.00849575000000002,0.00277274999999988
0.040893992,0.134844508,0.055669375,0.013555517,0.015109067,0.00153191699999988
0.102591562,0.285854975,0.10081637,0.02385945,0.04387575,0.00286399999999998
0.174061289,0.417210642,0.119878115,0.06343595,0.1835512,0.041393083
0.24463403,0.516658975,0.09955618,0.1175615,0.257285675,0.05408875
0.35121935,0.558483975,0.132476281,0.19233595,0.322880033,0.0558124170000001
0.452399492,0.536526642,0.220418392,0.285962425,0.3691062,0.0426025000000001
0.49276065,0.420337975,0.32726345,0.334848625,0.4176877,0.0212727500000001
0.489167092,0.351595642,0.343007808,0.340586383,0.439217367,0.0910719170000001
0.464831975,0.410335475,0.3158149,0.335498275,0.4191022,0.12335775
0.443635025,0.394432975,0.32187425,0.3236169,0.4254847,0.0981354999999999
0.413999958,0.415213642,0.296010675,0.29181495,0.4262607,0.077986917
0.382488725,0.432763725,0.26637825,0.25927625,0.4153172,0.0627854999999999
0.334689658,0.440928975,0.236277095,0.24683895,0.375369033,0.0516809169999999
0.279772268,0.428968475,0.20800499,0.2282001,0.35164195,0.0412572499999999
0.217481325,0.389287725,0.172734188,0.2137172,0.3030252,0.0235699999999999
