0.14921838,0.70871192,0.064926844,-0.1050032,0.742493425,1.475652
0.1491345,0.7087114,0.064911923,-0.1050641,0.742457867,1.475626667
0.14911,0.7086558,0.06487814,-0.105129133,0.7424181,1.475655667
0.149126,0.7087995,0.064876058,-0.105222725,0.742318375,1.4756745
0.14886225,0.7083255,0.064776698,-0.105327167,0.742267933,1.475683667
0.1467459,0.7068853,0.06528863,-0.1054356,0.742193767,1.475672333
0.1267582,0.74075275,0.0722851,-0.105483625,0.74205825,1.47563875
0.086121723,0.819157475,0.07504501,-0.105262533,0.7424265,1.475228667
0.04990457,0.8793548,0.07466003,-0.114792767,0.742607133,1.463086333
-0.011490645,0.960478525,0.062700808,-0.152775967,0.779267833,1.436538333
-0.09798109,1.0693155,0.034573363,-0.21204425,0.8799442,1.40793675
-0.1396787,1.114019,0.01933318,-0.272048467,0.950581467,1.383118667
-0.18824245,1.14804475,0.013404413,-0.317593667,1.030215,1.366682333
-0.2394657,1.173360667,0.01631073,-0.359149925,1.090648,1.35409225
-0.2532182,1.1818835,0.02193679,-0.38722075,1.1405255,1.3521015
-0.259071267,1.184776333,0.03565549,-0.405433275,1.20371675,1.350841
-0.267642775,1.1877745,0.049224868,-0.4017179,1.248488,1.34164725
-0.26516915,1.201375,0.04446682,-0.3944116,1.268086,1.33147
-0.2603918,1.205671667,0.04467554,-0.391413525,1.282141,1.31572675
-0.2564514,1.2124905,0.044901775,-0.388674667,1.288563,1.312903
-0.2494097,1.2154385,0.04555337,-0.385526333,1.283126667,1.307158667
-0.248080667,1.213382667,0.047778517,-0.3761769,1.275700333,1.306493
-0.24196535,1.21903225,0.045982243,-0.363632375,1.2611845,1.3096485
-0.2393952,1.21856,0.04813585,-0.348249033,1.24686,1.321421667
-0.237909467,1.214232333,0.050939023,-0.3387779,1.25054,1.325416667
-0.226618967,1.220348,0.04611051,-0.396252025,1.2421475,1.312242
-0.220137333,1.215939333,0.046222743,-0.44076925,1.225734,1.300931
-0.201521867,1.197612,0.046953987,-0.4349924,1.25472,1.305397
-0.170645367,1.178285333,0.041568637,-0.4356861,1.24810275,1.29295225
-0.142430367,1.154531333,0.039862973,-0.4271194,1.248295,1.2919795
-0.1222659,1.131887,0.04142582,-0.41467485,1.2453155,1.28628125
-0.074731788,1.072638,0.048206403,-0.410664567,1.238495,1.281625
-0.028000777,1.013002333,0.05766108,-0.4078027,1.2368775,1.2782095
-0.003699201,0.97410535,0.06437862,-0.40718692,1.2338964,1.279017
