0.176952,0.74447885,-0.184071675,-0.2088555,0.696501933,1.525829667
0.1768783,0.744489075,-0.18415185,-0.208373175,0.6952741,1.525587
0.17683865,0.7444851,-0.18425775,-0.2089183,0.695492167,1.525998333
0.176857625,0.744502075,-0.1843152,-0.2094041,0.694832067,1.526287333
0.176889567,0.744526,-0.184327067,-0.209701,0.6945709,1.526589667
0.1768888,0.7445322,-0.1843367,-0.20952285,0.694469175,1.52661575
0.1769328,0.74450855,-0.184318625,-0.20916495,0.6941753,1.5267875
0.178155775,0.74179915,-0.18357415,-0.209003767,0.693920767,1.526779667
0.1794507,0.7389621,-0.1828103,-0.208790125,0.69357545,1.5266575
0.179695425,0.73877475,-0.182882225,-0.2083947,0.6922476,1.526817
0.17935255,0.739178525,-0.1828983,-0.206655425,0.689890875,1.5274595
0.179423,0.7378774,-0.1823883,-0.2025126,0.688892475,1.52765375
0.1806895,0.728551875,-0.181372375,-0.20287315,0.7057828,1.526663
0.171487267,0.725605733,-0.1704266,-0.207712525,0.747901875,1.52577725
0.1600013,0.7455502,-0.15215875,-0.208632133,0.776999733,1.526724
0.1496209,0.7833698,-0.1361304,-0.2086838,0.7913921,1.52656
0.128784425,0.809134775,-0.10556136,-0.209313525,0.811188025,1.52409325
0.1151029,0.8314992,-0.089546055,-0.2116361,0.830572067,1.521075
0.094855167,0.8450322,-0.067209073,-0.21502395,0.8411499,1.5177865
0.066241398,0.861980625,-0.034845628,-0.224085675,0.85921095,1.51311025
0.05239775,0.86603945,-0.02132657,-0.23836105,0.886352175,1.50784575
0.035861287,0.8695606,-0.007176083,-0.2492587,0.90635835,1.502661
0.014098164,0.877613175,0.011792669,-0.263462475,0.930327525,1.49363475
0.007448131,0.88191605,0.01721683,-0.280858425,0.95864465,1.4798015
0.001929565,0.886478633,0.022142717,-0.2918976,0.97547135,1.4701865
-0.00610673,0.892953833,0.029979617,-0.303413325,0.988545225,1.45821275
-0.008039716,0.8943957,0.033361077,-0.314287033,1.0004357,1.444964667
-0.007845011,0.8920697,0.03567433,-0.320364933,1.005767667,1.436006667
-0.009765717,0.889029825,0.041223103,-0.331202075,1.0119555,1.42777375
-0.014415003,0.882118433,0.04994016,-0.341995133,1.015667,1.416465
-0.01699289,0.8792185,0.05333477,-0.3504837,1.020432,1.410057
-0.02411883,0.871956933,0.062850567,-0.360182067,1.01968,1.399685667
-0.030569488,0.872296025,0.07081276,-0.370963225,1.01739125,1.3872665
-0.03434689,0.8747095,0.07785505,-0.378524233,1.014850333,1.378673667
-0.045449833,0.894766825,0.097647658,-0.383569533,1.012055,1.372963333
-0.056005725,0.914795425,0.11366435,-0.388100525,1.00984875,1.3679465
-0.06303043,0.92743,0.122298,-0.3902813,1.008147333,1.363907667
-0.080727133,0.9524147,0.141638567,-0.39282715,1.0066955,1.36004
-0.09824669,0.973610825,0.1609248,-0.395576375,1.00498675,1.35584075
-0.1059173,0.9766667,0.1693278,-0.3977578,1.003532667,1.352876
-0.127432875,0.990719825,0.1909265,-0.399615733,1.001765667,1.349295667
-0.155126825,1.00210375,0.217868175,-0.401286867,1.000505333,1.346749333
-0.163889,1.001542,0.2256438,-0.4030649,0.998863725,1.34266375
-0.186465175,0.991332125,0.246419225,-0.405358267,0.995730733,1.335910333
-0.21297815,0.969577075,0.270001475,-0.4068418,0.9946816,1.331545333
-0.2194812,0.9559128,0.2755716,-0.4094053,0.99189865,1.325109
-0.23645745,0.927380525,0.28725235,-0.41131705,0.9896049,1.320518
-0.2511852,0.896443567,0.297936067,-0.413822725,0.982655025,1.311046
-0.256278,0.8813978,0.3021544,-0.416082567,0.973282067,1.300457333
-0.2589495,0.865897767,0.304790733,-0.4192992,0.96691435,1.2929085
-0.268206975,0.845807075,0.309245125,-0.4294055,0.9372161,1.262122
-0.27378335,0.84583345,0.3080776,-0.4407068,0.9109217,1.23372
-0.277736333,0.8544896,0.303630133,-0.45144,0.890771133,1.215138333
-0.286060675,0.883970425,0.293400125,-0.460660067,0.870770067,1.197773333
-0.2882198,0.9116893,0.28412045,-0.4634564,0.871368325,1.19415225
-0.287373133,0.947061567,0.266646267,-0.4627884,0.8716887,1.192339
-0.282828725,0.9991624,0.23263085,-0.462932567,0.873003967,1.188632333
-0.27694285,1.0210215,0.2074412,-0.462839625,0.87218405,1.18660325
-0.27389125,1.0281265,0.1918404,-0.46258185,0.8742595,1.1868335
-0.26037675,1.058573,0.1312802,-0.46159005,0.87483575,1.18690575
-0.2534905,1.054727,0.110184633,-0.459366075,0.87654275,1.1873635
-0.244385233,1.040966667,0.093986173,-0.458905,0.876709,1.188068
-0.224161675,1.01479075,0.061733128,-0.4534894,0.88295388,1.1930544
