0.141816525,0.78361505,-0.131427475,-0.143436775,0.7620777,1.37856675
0.14177575,0.783606475,-0.13145185,-0.143280325,0.76246965,1.37865825
0.1418012,0.783499867,-0.131535133,-0.143278833,0.762536133,1.378713667
0.14173765,0.7835729,-0.131778375,-0.143321225,0.762486825,1.37871525
0.1417818,0.783573067,-0.131882833,-0.143396233,0.762479,1.378683
0.143944775,0.782523425,-0.126761475,-0.144019,0.76193905,1.3781145
0.170678325,0.78973545,-0.1159863,-0.148942675,0.7525325,1.37348475
0.2059159,0.862238633,-0.120038733,-0.146393133,0.744848867,1.369291333
0.228212375,0.994836825,-0.130423175,-0.092182118,0.799086825,1.34480275
0.262793233,1.05981,-0.096223193,-0.026086053,0.914303933,1.320712667
0.269689925,1.10646425,-0.036039233,0.008704967,0.942372425,1.260759
0.2525586,1.106045,0.085581283,0.047006668,0.9701925,1.1994845
0.241648033,1.041480333,0.1938537,0.07369378,0.968837933,1.157284333
0.234354725,0.9908756,0.22824105,0.09286124,0.92570255,1.13238175
0.241770833,0.963210267,0.230469,0.081725243,0.893453533,1.130526667
0.2458979,0.945309375,0.229351275,0.062504175,0.894510475,1.14256125
0.24662695,0.961708325,0.21197445,0.042158593,0.90886865,1.1756425
0.256460567,0.978966833,0.175903667,0.011474666,0.913235133,1.220942667
0.266134575,1.00030035,0.120900668,-0.019573332,0.892155067,1.261223
0.270567267,0.993431567,0.068608307,-0.06472023,0.8791822,1.305239
0.26356185,0.96808465,0.026959672,-0.100839248,0.843175875,1.3358125
