0,0,0,0,0,0
3.1574999999992e-05,0.000219099999999917,0.000143643000000006,1.25000000017472e-07,0.00040307500000003,2.7999999999917e-05
8.01749999999879e-05,0.000263441999999947,7.11300000000303e-06,7.75000000000081e-06,0.000469500000000012,5.25000000000109e-05
7.54499999999908e-05,0.000510899999999981,2.86480000000061e-05,2.88299999999797e-05,0.000625040000000077,6.05000000000189e-05
0.000106741999999993,0.000553174999999961,8.06130000000002e-05,5.40499999999999e-05,0.000703333000000028,6.31669999999751e-05
0.000144849999999988,0.000669399999999931,0.000104838000000003,5.70499999999752e-05,0.000860850000000024,6.85000000000269e-05
0.000264849999999997,0.000406124999999924,5.28599999999949e-05,6.55000000002182e-06,0.00105398000000001,0.000100699999999954
0.000278041999999992,0.000384825000000033,0.0010665,0.00211785,0.000372900000000009,0.000512167000000119
0.00163467499999999,0.00182705000000005,0.0016213,0.00743440000000001,0.000548100000000051,0.00323699999999993
0.003334792,0.0111132079999999,0.002753257,0.01696005,0.0550162000000001,0.00183099999999992
0.014722792,0.0515291499999999,0.000117077,0.04379965,0.09582515,0.00390249999999992
0.042472975,0.0950194,0.005202077,0.0684595,0.1172066,0.011752
0.072477592,0.140155042,0.00505371,0.092271783,0.137021667,0.019556833
0.105631207,0.189459775,0.002200035,0.1217117,0.16303705,0.0306135000000001
0.142475048,0.222716508,0.005444296,0.13589375,0.1755141,0.0363990000000001
0.176869258,0.2512167,0.012718218,0.150349125,0.1924748,0.042354
0.214879625,0.276032125,0.019304,0.16855315,0.210904625,0.0539805
0.235712658,0.288841375,0.021927193,0.1796813,0.2217358,0.0627314999999999
0.255698675,0.296190375,0.020008883,0.190834875,0.23307005,0.0758985000000001
0.273134392,0.302477042,0.018650113,0.201073583,0.246694867,0.0924621670000001
0.292243,0.303522625,0.014551365,0.207942483,0.259710667,0.1100205
0.319723525,0.297416125,0.00391578,0.225895275,0.265913625,0.1470415
0.345244725,0.288050375,0.012209884,0.246420983,0.266784333,0.1870765
0.383733975,0.264714575,0.044856427,0.25951125,0.262363667,0.214048833
0.405701992,0.224690042,0.08557978,0.271347083,0.2512827,0.2300055
0.4135587,0.1891996,0.112025172,0.276160575,0.243850075,0.24061975
0.405747392,0.172174742,0.122562114,0.28122675,0.2381513,0.243695833
0.403333425,0.180153075,0.118141672,0.288529683,0.226102733,0.246395167
0.39982635,0.201931425,0.104491497,0.2881956,0.229858675,0.24358
0.398031592,0.219038075,0.094289047,0.285564017,0.240833033,0.2401005
0.40091895,0.2101009,0.098618672,0.28673055,0.2437238,0.2388515
0.400651225,0.209975208,0.098433714,0.285639117,0.2530131,0.236606833
0.396537125,0.213055,0.096950547,0.2811612,0.261245475,0.23019
0.383001925,0.207023875,0.100119647,0.255555117,0.2719053,0.2097205
