0,0,0,0,0,0
5.62250000000208e-05,0.000146124999999997,1.75000000005032e-07,2.07419999999903e-05,0.000212050000000019,7.52500000000822e-05
0.000113433000000024,6.89580000000634e-05,8.18579999999902e-05,8.43300000000213e-06,0.000382233000000065,1.93330000000103e-05
0.000103550000000008,0.000148150000000014,0.00022359999999999,1.06330000000099e-05,0.000464566999999971,1.6000000000016e-05
8.97330000000085e-05,6.52749999999758e-05,0.000257592000000001,0.000101116999999998,0.000987700000000036,0.000202999999999953
0.000801224999999989,0.000189625000000082,1.13000000000057e-05,0.00148451699999999,0.014583425,0.00169649999999999
0.019165225,0.01417585,0.014129075,0.022978134,0.0114312,0.0150016669999999
0.044283707,0.125935008,0.062447808,0.025722464,0.202191367,0.0685593329999998
0.033251175,0.3336782,0.065426625,0.006735092,0.40606995,0.1012255
0.037494867,0.485665142,0.041386775,0.00445559999999999,0.511704033,0.148897333
0.048636517,0.586454475,0.0250229,0.015985634,0.572632033,0.203364
0.051928557,0.618591725,0.043616275,0.019651314,0.5746652,0.2921825
0.035983033,0.605353475,0.050015308,0.00239809999999999,0.5359437,0.317904333
0.046909842,0.578742725,0.049462475,0.007023717,0.5250392,0.290419
0.049844333,0.538380475,0.037247342,0.028913094,0.527747033,0.224723667
0.036310695,0.499859475,0.017258475,0.025188882,0.46470795,0.1709195
0.02049015,0.425834475,0.00343525,0.0083641,0.370920033,0.119270667
0.019801133,0.332525808,0.011264008,0.0011095,0.2694664,0.0838586669999999
0.014553525,0.2321632,0.01919735,0.00108730800000001,0.166169925,0.0635192499999999
0.016476233,0.135075242,0.027640842,0.00907133300000001,0.0723018,0.0487134999999999
