0.166527525,0.668231725,-0.078380863,-0.2101204,0.760524375,1.481389
0.1664277,0.668109075,-0.078436218,-0.21012335,0.760499575,1.48149325
0.166359933,0.6680848,-0.07842059,-0.210123167,0.760492667,1.481624
0.166276825,0.667962975,-0.07842219,-0.210176225,0.760276975,1.481615
0.1662376,0.6679438,-0.07839909,-0.210267175,0.759936925,1.48157525
0.16621075,0.6679175,-0.078453115,-0.210271967,0.7599092,1.481605333
0.16618415,0.6676412,-0.078722,-0.21027705,0.7598428,1.4816705
0.1661693,0.667860533,-0.079452573,-0.210458375,0.7594373,1.4813555
0.16320515,0.669552,-0.08142768,-0.211622667,0.755439,1.477657333
0.149577667,0.686460167,-0.072970123,-0.210208825,0.750861475,1.466561
0.128917825,0.731014575,-0.05299277,-0.210628033,0.741027567,1.457555
0.10849225,0.7697046,-0.034033298,-0.22026665,0.7528071,1.45017275
0.090606407,0.797893533,-0.016749787,-0.25977135,0.833609075,1.443208
0.074163525,0.82039955,-0.00016959,-0.292798267,0.905559933,1.445028667
0.05530616,0.8327231,0.01381543,-0.3193602,0.941717,1.43706675
0.03380718,0.8500542,0.028588445,-0.3393852,0.964274633,1.415594333
0.009067426,0.863616925,0.045666613,-0.357301175,0.97832175,1.391642
-0.011910776,0.870919333,0.06093488,-0.369659967,0.988098233,1.373961333
-0.035033393,0.8837077,0.07783653,-0.3691939,1.0031374,1.3666165
-0.05835758,0.8970598,0.095427357,-0.36637065,1.0212635,1.363302
-0.082356833,0.908644425,0.114419825,-0.370142333,1.033952333,1.358989333
-0.106887363,0.9199221,0.133661333,-0.38092085,1.03643075,1.34435275
-0.1315935,0.932069,0.15302375,-0.387283433,1.037596667,1.319231
-0.15869015,0.939735125,0.175587625,-0.39055935,1.03587,1.29197
-0.181585533,0.938799733,0.193751767,-0.399679025,1.022132,1.260112
-0.201120375,0.937745775,0.21116685,-0.4128649,0.996802567,1.229127667
-0.22133315,0.9269177,0.22747115,-0.417628775,0.98362165,1.203596
-0.23324285,0.91757725,0.23576175,-0.432993967,0.9535265,1.187194333
-0.24274602,0.90964308,0.2390092,-0.4418619,0.92385905,1.17766425
-0.253671667,0.903546433,0.2402126,-0.44289135,0.91362195,1.176895
-0.2558144,0.901006033,0.240003067,-0.444252233,0.905372267,1.174606333
-0.255198475,0.90002205,0.239137975,-0.43805825,0.914919425,1.1709775
-0.2532251,0.89831795,0.23772085,-0.4381416,0.924951567,1.172516333
-0.248809067,0.898394567,0.2351715,-0.4424456,0.9331275,1.178333
