0,0,0,0,0,0
0.000524850000000007,2.54249999999123e-05,0.00103207499999999,1.03580000000159e-05,1.89500000000731e-05,1.76670000000545e-05
0.000655867000000004,0.000241332999999955,0.00112124999999999,1.02829999999998e-05,1.68750000000273e-05,1.84169999999373e-05
0.000763975,0.000424674999999985,0.00106779999999998,2.16660000000035e-05,8.20330000000924e-05,4.69999999999082e-05
0.000917500000000002,0.000684699999999983,0.00104618299999998,7.35830000000159e-05,0.000211175000000008,0.000228166999999946
0.00217827499999999,0.000525900000000079,0.00290739999999998,1.90799999999491e-06,0.000371250000000045,0.000511917000000084
0.015400025,0.000251375000000054,0.027839175,0.0014373,0.000255299999999958,0.00691433399999997
0.023938637,0.138367067,0.055237183,0.0130654,0.0350077999999999,0.043307
0.037534917,0.30972795,0.011152075,0.068025733,0.2043109,0.118180417
0.122459031,0.3852282,0.13373046,0.140052883,0.3402944,0.112723167
0.188501798,0.44061345,0.240027593,0.147660113,0.4711838,0.180416467
0.19553315,0.43867545,0.3332388,0.145695933,0.5141624,0.275530917
0.17277683,0.3944422,0.33713035,0.122191383,0.4684664,0.310001167
0.171459003,0.38740595,0.273708633,0.108987608,0.4810009,0.270083167
0.157016707,0.344340867,0.209159957,0.099736283,0.46982165,0.214610167
0.106381759,0.2646077,0.13677258,0.084815966,0.3931004,0.213330667
0.03803049,0.19045005,0.0389089,0.066021183,0.30298795,0.177682667
0.01839449,0.127958233,0.013942817,0.044075233,0.210471325,0.129334167
0.00966723,0.0525947,0.029657575,0.036749333,0.161210967,0.101525
0.00517583299999999,0.0387885,0.015564983,0.022505383,0.0963576249999999,0.0663431670000001
